id,assessmentPdiId,competenciaId,peso,notaCorte,microInicio,microTermino,createdAt,updatedAt,nivelAtual,metaFinal,justificativa,metaCiclo1,metaCiclo2
62523,60401,30035,obrigatoria,8.00,2026-01-30 00:00:00,2026-03-06 00:00:00,2026-03-05 20:45:24,2026-03-07 00:16:31,,,,,
62524,60401,30036,opcional,8.00,2026-02-24 00:00:00,2026-03-31 00:00:00,2026-03-05 20:45:24,2026-03-05 20:45:24,,,,,
62525,60401,30021,opcional,8.00,2025-08-08 00:00:00,2025-09-12 00:00:00,2026-03-05 20:45:24,2026-03-07 00:16:31,,,,,
62526,60401,30022,opcional,8.00,2025-04-20 00:00:00,2025-05-25 00:00:00,2026-03-05 20:45:24,2026-03-07 00:16:31,,,,,
62527,60401,30028,obrigatoria,8.00,2025-06-29 00:00:00,2025-08-03 00:00:00,2026-03-05 20:45:24,2026-03-07 00:16:31,,,,,
62528,60402,30034,obrigatoria,8.00,2026-01-12 00:00:00,2026-02-16 00:00:00,2026-03-05 20:45:24,2026-03-07 00:16:31,,,,,
62529,60402,30013,obrigatoria,8.00,2025-05-20 00:00:00,2025-06-24 00:00:00,2026-03-05 20:45:24,2026-03-07 00:16:31,,,,,
62530,60402,30015,obrigatoria,8.00,2025-10-27 00:00:00,2025-12-01 00:00:00,2026-03-05 20:45:24,2026-03-07 00:16:31,,,,,
62531,60402,30016,obrigatoria,8.00,2025-09-17 00:00:00,2025-10-22 00:00:00,2026-03-05 20:45:24,2026-03-07 00:16:31,,,,,
62532,60402,30035,opcional,8.00,2026-01-30 00:00:00,2026-03-06 00:00:00,2026-03-05 20:45:24,2026-03-07 00:16:32,,,,,
62533,60402,30036,obrigatoria,8.00,2026-02-24 00:00:00,2026-03-31 00:00:00,2026-03-05 20:45:24,2026-03-05 20:45:24,,,,,
62534,60402,30021,opcional,8.00,2025-08-08 00:00:00,2025-09-12 00:00:00,2026-03-05 20:45:24,2026-03-07 00:16:31,,,,,
62535,60402,30022,obrigatoria,8.00,2025-04-20 00:00:00,2025-05-25 00:00:00,2026-03-05 20:45:24,2026-03-07 00:16:31,,,,,
62536,60402,30028,obrigatoria,8.00,2025-06-29 00:00:00,2025-08-03 00:00:00,2026-03-05 20:45:24,2026-03-07 00:16:31,,,,,
62537,60403,30034,obrigatoria,8.00,2026-01-12 00:00:00,2026-02-16 00:00:00,2026-03-05 20:45:24,2026-03-07 00:16:32,,,,,
62538,60403,30013,obrigatoria,8.00,2025-05-20 00:00:00,2025-06-24 00:00:00,2026-03-05 20:45:24,2026-03-07 00:16:32,,,,,
62539,60403,30015,obrigatoria,8.00,2025-10-27 00:00:00,2025-12-01 00:00:00,2026-03-05 20:45:24,2026-03-07 00:16:32,,,,,
62540,60403,30016,opcional,8.00,2025-09-17 00:00:00,2025-10-22 00:00:00,2026-03-05 20:45:25,2026-03-07 00:16:32,,,,,
62541,60403,30035,obrigatoria,8.00,2026-01-30 00:00:00,2026-03-06 00:00:00,2026-03-05 20:45:25,2026-03-07 00:16:32,,,,,
62542,60403,30036,obrigatoria,8.00,2026-02-24 00:00:00,2026-03-31 00:00:00,2026-03-05 20:45:25,2026-03-05 20:45:25,,,,,
62543,60403,30021,obrigatoria,8.00,2025-08-08 00:00:00,2025-09-12 00:00:00,2026-03-05 20:45:25,2026-03-07 00:16:32,,,,,
62544,60403,30022,obrigatoria,8.00,2025-04-20 00:00:00,2025-05-25 00:00:00,2026-03-05 20:45:25,2026-03-07 00:16:32,,,,,
62545,60403,30028,opcional,8.00,2025-06-29 00:00:00,2025-08-03 00:00:00,2026-03-05 20:45:25,2026-03-07 00:16:32,,,,,
62546,60404,30034,obrigatoria,8.00,2026-01-12 00:00:00,2026-02-16 00:00:00,2026-03-05 20:45:25,2026-03-07 00:16:32,,,,,
62547,60404,30013,obrigatoria,8.00,2025-05-20 00:00:00,2025-06-24 00:00:00,2026-03-05 20:45:25,2026-03-07 00:16:32,,,,,
62548,60404,30015,obrigatoria,8.00,2025-10-27 00:00:00,2025-12-01 00:00:00,2026-03-05 20:45:25,2026-03-07 00:16:32,,,,,
62549,60404,30016,obrigatoria,8.00,2025-09-17 00:00:00,2025-10-22 00:00:00,2026-03-05 20:45:25,2026-03-07 00:16:32,,,,,
62550,60404,30035,opcional,8.00,2026-01-30 00:00:00,2026-03-06 00:00:00,2026-03-05 20:45:25,2026-03-07 00:16:32,,,,,
62551,60404,30036,obrigatoria,8.00,2026-02-24 00:00:00,2026-03-31 00:00:00,2026-03-05 20:45:25,2026-03-05 20:45:25,,,,,
62552,60404,30021,opcional,8.00,2025-08-08 00:00:00,2025-09-12 00:00:00,2026-03-05 20:45:25,2026-03-07 00:16:32,,,,,
62553,60404,30022,opcional,8.00,2025-04-20 00:00:00,2025-05-25 00:00:00,2026-03-05 20:45:25,2026-03-07 00:16:32,,,,,
62554,60404,30028,obrigatoria,8.00,2025-06-29 00:00:00,2025-08-03 00:00:00,2026-03-05 20:45:25,2026-03-07 00:16:32,,,,,
62555,60405,30034,opcional,8.00,2026-01-12 00:00:00,2026-02-16 00:00:00,2026-03-05 20:45:25,2026-03-07 00:16:33,,,,,
62556,60405,30013,obrigatoria,8.00,2025-05-20 00:00:00,2025-06-24 00:00:00,2026-03-05 20:45:26,2026-03-07 00:16:32,,,,,
62557,60405,30015,opcional,8.00,2025-10-27 00:00:00,2025-12-01 00:00:00,2026-03-05 20:45:26,2026-03-07 00:16:33,,,,,
62558,60405,30016,obrigatoria,8.00,2025-09-17 00:00:00,2025-10-22 00:00:00,2026-03-05 20:45:26,2026-03-07 00:16:33,,,,,
62559,60405,30035,obrigatoria,8.00,2026-01-30 00:00:00,2026-03-06 00:00:00,2026-03-05 20:45:26,2026-03-07 00:16:33,,,,,
62560,60405,30036,obrigatoria,8.00,2026-02-24 00:00:00,2026-03-31 00:00:00,2026-03-05 20:45:26,2026-03-05 20:45:26,,,,,
62561,60405,30021,opcional,8.00,2025-08-08 00:00:00,2025-09-12 00:00:00,2026-03-05 20:45:26,2026-03-07 00:16:33,,,,,
62562,60405,30022,obrigatoria,8.00,2025-04-20 00:00:00,2025-05-25 00:00:00,2026-03-05 20:45:26,2026-03-07 00:16:32,,,,,
62563,60405,30028,obrigatoria,8.00,2025-06-29 00:00:00,2025-08-03 00:00:00,2026-03-05 20:45:26,2026-03-07 00:16:33,,,,,
62564,60406,30034,obrigatoria,8.00,2026-01-12 00:00:00,2026-02-16 00:00:00,2026-03-05 20:45:26,2026-03-07 00:16:33,,,,,
62565,60406,30013,opcional,8.00,2025-05-20 00:00:00,2025-06-24 00:00:00,2026-03-05 20:45:26,2026-03-07 00:16:33,,,,,
62566,60406,30015,opcional,8.00,2025-10-27 00:00:00,2025-12-01 00:00:00,2026-03-05 20:45:26,2026-03-07 00:16:33,,,,,
62567,60406,30016,obrigatoria,8.00,2025-09-17 00:00:00,2025-10-22 00:00:00,2026-03-05 20:45:26,2026-03-07 00:16:33,,,,,
62568,60406,30035,opcional,8.00,2026-01-30 00:00:00,2026-03-06 00:00:00,2026-03-05 20:45:26,2026-03-07 00:16:33,,,,,
62569,60406,30036,opcional,8.00,2026-02-24 00:00:00,2026-03-31 00:00:00,2026-03-05 20:45:26,2026-03-05 20:45:26,,,,,
62570,60406,30021,opcional,8.00,2025-08-08 00:00:00,2025-09-12 00:00:00,2026-03-05 20:45:26,2026-03-07 00:16:33,,,,,
62571,60406,30022,opcional,8.00,2025-04-20 00:00:00,2025-05-25 00:00:00,2026-03-05 20:45:26,2026-03-07 00:16:33,,,,,
62572,60406,30028,obrigatoria,8.00,2025-06-29 00:00:00,2025-08-03 00:00:00,2026-03-05 20:45:26,2026-03-07 00:16:33,,,,,
62573,60407,30034,opcional,8.00,2026-01-12 00:00:00,2026-02-16 00:00:00,2026-03-05 20:45:26,2026-03-07 00:16:34,,,,,
62574,60407,30013,opcional,8.00,2025-05-20 00:00:00,2025-06-24 00:00:00,2026-03-05 20:45:27,2026-03-07 00:16:33,,,,,
62575,60407,30015,opcional,8.00,2025-10-27 00:00:00,2025-12-01 00:00:00,2026-03-05 20:45:27,2026-03-07 00:16:34,,,,,
62576,60407,30016,opcional,8.00,2025-09-17 00:00:00,2025-10-22 00:00:00,2026-03-05 20:45:27,2026-03-07 00:16:34,,,,,
62577,60407,30035,opcional,8.00,2026-01-30 00:00:00,2026-03-06 00:00:00,2026-03-05 20:45:27,2026-03-07 00:16:34,,,,,
62578,60407,30036,opcional,8.00,2026-02-24 00:00:00,2026-03-31 00:00:00,2026-03-05 20:45:27,2026-03-05 20:45:27,,,,,
62579,60407,30021,opcional,8.00,2025-08-08 00:00:00,2025-09-12 00:00:00,2026-03-05 20:45:27,2026-03-07 00:16:33,,,,,
62580,60407,30022,obrigatoria,8.00,2025-04-20 00:00:00,2025-05-25 00:00:00,2026-03-05 20:45:27,2026-03-07 00:16:33,,,,,
62581,60407,30028,opcional,8.00,2025-06-29 00:00:00,2025-08-03 00:00:00,2026-03-05 20:45:27,2026-03-07 00:16:33,,,,,
62582,60408,30034,obrigatoria,8.00,2026-01-12 00:00:00,2026-02-16 00:00:00,2026-03-05 20:45:27,2026-03-07 00:16:34,,,,,
62583,60408,30013,obrigatoria,8.00,2025-05-20 00:00:00,2025-06-24 00:00:00,2026-03-05 20:45:27,2026-03-07 00:16:34,,,,,
62584,60408,30015,obrigatoria,8.00,2025-10-27 00:00:00,2025-12-01 00:00:00,2026-03-05 20:45:27,2026-03-07 00:16:34,,,,,
62585,60408,30016,obrigatoria,8.00,2025-09-17 00:00:00,2025-10-22 00:00:00,2026-03-05 20:45:27,2026-03-07 00:16:34,,,,,
62586,60408,30035,opcional,8.00,2026-01-30 00:00:00,2026-03-06 00:00:00,2026-03-05 20:45:27,2026-03-07 00:16:34,,,,,
62587,60408,30036,opcional,8.00,2026-02-24 00:00:00,2026-03-31 00:00:00,2026-03-05 20:45:27,2026-03-05 20:45:27,,,,,
62588,60408,30021,opcional,8.00,2025-08-08 00:00:00,2025-09-12 00:00:00,2026-03-05 20:45:27,2026-03-07 00:16:34,,,,,
62589,60408,30022,obrigatoria,8.00,2025-04-20 00:00:00,2025-05-25 00:00:00,2026-03-05 20:45:27,2026-03-07 00:16:34,,,,,
62590,60408,30028,obrigatoria,8.00,2025-06-29 00:00:00,2025-08-03 00:00:00,2026-03-05 20:45:27,2026-03-07 00:16:34,,,,,
62591,60409,30034,opcional,8.00,2026-01-12 00:00:00,2026-02-16 00:00:00,2026-03-05 20:45:28,2026-03-07 00:16:35,,,,,
62592,60409,30013,opcional,8.00,2025-05-20 00:00:00,2025-06-24 00:00:00,2026-03-05 20:45:28,2026-03-07 00:16:34,,,,,
62593,60409,30015,obrigatoria,8.00,2025-10-27 00:00:00,2025-12-01 00:00:00,2026-03-05 20:45:28,2026-03-07 00:16:34,,,,,
62594,60409,30016,opcional,8.00,2025-09-17 00:00:00,2025-10-22 00:00:00,2026-03-05 20:45:28,2026-03-07 00:16:34,,,,,
62595,60409,30035,opcional,8.00,2026-01-30 00:00:00,2026-03-06 00:00:00,2026-03-05 20:45:28,2026-03-07 00:16:35,,,,,
62596,60409,30036,opcional,8.00,2026-02-24 00:00:00,2026-03-31 00:00:00,2026-03-05 20:45:28,2026-03-05 20:45:28,,,,,
62597,60409,30021,opcional,8.00,2025-08-08 00:00:00,2025-09-12 00:00:00,2026-03-05 20:45:28,2026-03-07 00:16:34,,,,,
62598,60409,30022,obrigatoria,8.00,2025-04-20 00:00:00,2025-05-25 00:00:00,2026-03-05 20:45:28,2026-03-07 00:16:34,,,,,
62599,60409,30028,obrigatoria,8.00,2025-06-29 00:00:00,2025-08-03 00:00:00,2026-03-05 20:45:28,2026-03-07 00:16:34,,,,,
62600,60410,30034,obrigatoria,8.00,2026-01-12 00:00:00,2026-02-16 00:00:00,2026-03-05 20:45:28,2026-03-07 00:16:35,,,,,
62601,60410,30013,opcional,8.00,2025-05-20 00:00:00,2025-06-24 00:00:00,2026-03-05 20:45:28,2026-03-07 00:16:35,,,,,
62602,60410,30015,obrigatoria,8.00,2025-10-27 00:00:00,2025-12-01 00:00:00,2026-03-05 20:45:28,2026-03-07 00:16:35,,,,,
62603,60410,30016,opcional,8.00,2025-09-17 00:00:00,2025-10-22 00:00:00,2026-03-05 20:45:28,2026-03-07 00:16:35,,,,,
62604,60410,30035,opcional,8.00,2026-01-30 00:00:00,2026-03-06 00:00:00,2026-03-05 20:45:28,2026-03-07 00:16:35,,,,,
62605,60410,30036,opcional,8.00,2026-02-24 00:00:00,2026-03-31 00:00:00,2026-03-05 20:45:28,2026-03-05 20:45:28,,,,,
62606,60410,30021,opcional,8.00,2025-08-08 00:00:00,2025-09-12 00:00:00,2026-03-05 20:45:28,2026-03-07 00:16:35,,,,,
62607,60410,30022,obrigatoria,8.00,2025-04-20 00:00:00,2025-05-25 00:00:00,2026-03-05 20:45:28,2026-03-07 00:16:35,,,,,
62608,60410,30028,opcional,8.00,2025-06-29 00:00:00,2025-08-03 00:00:00,2026-03-05 20:45:28,2026-03-07 00:16:35,,,,,
62609,60411,30034,obrigatoria,8.00,2026-01-12 00:00:00,2026-02-16 00:00:00,2026-03-05 20:45:29,2026-03-07 00:16:35,,,,,
62610,60411,30013,obrigatoria,8.00,2025-05-20 00:00:00,2025-06-24 00:00:00,2026-03-05 20:45:29,2026-03-07 00:16:35,,,,,
62611,60411,30015,obrigatoria,8.00,2025-10-27 00:00:00,2025-12-01 00:00:00,2026-03-05 20:45:29,2026-03-07 00:16:35,,,,,
62612,60411,30016,obrigatoria,8.00,2025-09-17 00:00:00,2025-10-22 00:00:00,2026-03-05 20:45:29,2026-03-07 00:16:35,,,,,
62613,60411,30035,obrigatoria,8.00,2026-01-30 00:00:00,2026-03-06 00:00:00,2026-03-05 20:45:29,2026-03-07 00:16:35,,,,,
62614,60411,30036,obrigatoria,8.00,2026-02-24 00:00:00,2026-03-31 00:00:00,2026-03-05 20:45:29,2026-03-05 20:45:29,,,,,
62615,60411,30021,opcional,8.00,2025-08-08 00:00:00,2025-09-12 00:00:00,2026-03-05 20:45:29,2026-03-07 00:16:35,,,,,
62616,60411,30022,opcional,8.00,2025-04-20 00:00:00,2025-05-25 00:00:00,2026-03-05 20:45:29,2026-03-07 00:16:35,,,,,
62617,60411,30028,obrigatoria,8.00,2025-06-29 00:00:00,2025-08-03 00:00:00,2026-03-05 20:45:29,2026-03-07 00:16:35,,,,,
62618,60412,30034,obrigatoria,8.00,2026-01-12 00:00:00,2026-02-16 00:00:00,2026-03-05 20:45:29,2026-03-07 00:16:36,,,,,
62619,60412,30013,obrigatoria,8.00,2025-05-20 00:00:00,2025-06-24 00:00:00,2026-03-05 20:45:29,2026-03-07 00:16:36,,,,,
62620,60412,30015,obrigatoria,8.00,2025-10-27 00:00:00,2025-12-01 00:00:00,2026-03-05 20:45:29,2026-03-07 00:16:36,,,,,
62621,60412,30016,obrigatoria,8.00,2025-09-17 00:00:00,2025-10-22 00:00:00,2026-03-05 20:45:29,2026-03-07 00:16:36,,,,,
62622,60412,30035,opcional,8.00,2026-01-30 00:00:00,2026-03-06 00:00:00,2026-03-05 20:45:29,2026-03-07 00:16:36,,,,,
62623,60412,30036,opcional,8.00,2026-02-24 00:00:00,2026-03-31 00:00:00,2026-03-05 20:45:29,2026-03-05 20:45:29,,,,,
62624,60412,30021,opcional,8.00,2025-08-08 00:00:00,2025-09-12 00:00:00,2026-03-05 20:45:29,2026-03-07 00:16:36,,,,,
62625,60412,30022,obrigatoria,8.00,2025-04-20 00:00:00,2025-05-25 00:00:00,2026-03-05 20:45:29,2026-03-07 00:16:35,,,,,
62626,60412,30028,obrigatoria,8.00,2025-06-29 00:00:00,2025-08-03 00:00:00,2026-03-05 20:45:29,2026-03-07 00:16:36,,,,,
62627,60413,30034,obrigatoria,8.00,2026-01-12 00:00:00,2026-02-16 00:00:00,2026-03-05 20:45:30,2026-03-07 00:16:36,,,,,
62628,60413,30013,obrigatoria,8.00,2025-05-20 00:00:00,2025-06-24 00:00:00,2026-03-05 20:45:30,2026-03-07 00:16:36,,,,,
62629,60413,30015,opcional,8.00,2025-10-27 00:00:00,2025-12-01 00:00:00,2026-03-05 20:45:30,2026-03-07 00:16:36,,,,,
62630,60413,30016,obrigatoria,8.00,2025-09-17 00:00:00,2025-10-22 00:00:00,2026-03-05 20:45:30,2026-03-07 00:16:36,,,,,
62631,60413,30035,obrigatoria,8.00,2026-01-30 00:00:00,2026-03-06 00:00:00,2026-03-05 20:45:30,2026-03-07 00:16:36,,,,,
62632,60413,30036,obrigatoria,8.00,2026-02-24 00:00:00,2026-03-31 00:00:00,2026-03-05 20:45:30,2026-03-05 20:45:30,,,,,
62633,60413,30021,opcional,8.00,2025-08-08 00:00:00,2025-09-12 00:00:00,2026-03-05 20:45:30,2026-03-07 00:16:36,,,,,
62634,60413,30022,obrigatoria,8.00,2025-04-20 00:00:00,2025-05-25 00:00:00,2026-03-05 20:45:30,2026-03-07 00:16:36,,,,,
62635,60413,30028,obrigatoria,8.00,2025-06-29 00:00:00,2025-08-03 00:00:00,2026-03-05 20:45:30,2026-03-07 00:16:36,,,,,
62636,60414,30034,obrigatoria,8.00,2026-01-12 00:00:00,2026-02-16 00:00:00,2026-03-05 20:45:30,2026-03-07 00:16:37,,,,,
62637,60414,30013,obrigatoria,8.00,2025-05-20 00:00:00,2025-06-24 00:00:00,2026-03-05 20:45:30,2026-03-07 00:16:36,,,,,
62638,60414,30015,obrigatoria,8.00,2025-10-27 00:00:00,2025-12-01 00:00:00,2026-03-05 20:45:30,2026-03-07 00:16:37,,,,,
62639,60414,30016,opcional,8.00,2025-09-17 00:00:00,2025-10-22 00:00:00,2026-03-05 20:45:30,2026-03-07 00:16:37,,,,,
62640,60414,30035,obrigatoria,8.00,2026-01-30 00:00:00,2026-03-06 00:00:00,2026-03-05 20:45:30,2026-03-07 00:16:37,,,,,
62641,60414,30036,opcional,8.00,2026-02-24 00:00:00,2026-03-31 00:00:00,2026-03-05 20:45:30,2026-03-05 20:45:30,,,,,
62642,60414,30021,opcional,8.00,2025-08-08 00:00:00,2025-09-12 00:00:00,2026-03-05 20:45:30,2026-03-07 00:16:36,,,,,
62643,60414,30022,obrigatoria,8.00,2025-04-20 00:00:00,2025-05-25 00:00:00,2026-03-05 20:45:30,2026-03-07 00:16:36,,,,,
62644,60414,30028,obrigatoria,8.00,2025-06-29 00:00:00,2025-08-03 00:00:00,2026-03-05 20:45:31,2026-03-07 00:16:36,,,,,
62645,60415,30034,obrigatoria,8.00,2026-01-12 00:00:00,2026-02-16 00:00:00,2026-03-05 20:45:31,2026-03-07 00:16:37,,,,,
62646,60415,30013,obrigatoria,8.00,2025-05-20 00:00:00,2025-06-24 00:00:00,2026-03-05 20:45:31,2026-03-07 00:16:37,,,,,
62647,60415,30015,opcional,8.00,2025-10-27 00:00:00,2025-12-01 00:00:00,2026-03-05 20:45:31,2026-03-07 00:16:37,,,,,
62648,60415,30016,obrigatoria,8.00,2025-09-17 00:00:00,2025-10-22 00:00:00,2026-03-05 20:45:31,2026-03-07 00:16:37,,,,,
62649,60415,30035,obrigatoria,8.00,2026-01-30 00:00:00,2026-03-06 00:00:00,2026-03-05 20:45:31,2026-03-07 00:16:37,,,,,
62650,60415,30036,obrigatoria,8.00,2026-02-24 00:00:00,2026-03-31 00:00:00,2026-03-05 20:45:31,2026-03-05 20:45:31,,,,,
62651,60415,30021,obrigatoria,8.00,2025-08-08 00:00:00,2025-09-12 00:00:00,2026-03-05 20:45:31,2026-03-07 00:16:37,,,,,
62652,60415,30022,obrigatoria,8.00,2025-04-20 00:00:00,2025-05-25 00:00:00,2026-03-05 20:45:31,2026-03-07 00:16:37,,,,,
62653,60415,30028,obrigatoria,8.00,2025-06-29 00:00:00,2025-08-03 00:00:00,2026-03-05 20:45:31,2026-03-07 00:16:37,,,,,
62654,60416,30004,obrigatoria,8.00,2025-09-01 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:31,2026-03-05 20:45:31,,,,,
62655,60416,30005,obrigatoria,8.00,2025-11-24 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:31,2026-03-05 20:45:31,,,,,
62656,60416,30006,obrigatoria,8.00,2025-09-22 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:31,2026-03-05 20:45:31,,,,,
62657,60416,30007,opcional,8.00,2026-01-12 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:31,2026-03-05 20:45:31,,,,,
62658,60416,30008,opcional,8.00,2025-11-03 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:31,2026-03-05 20:45:31,,,,,
62659,60416,30003,obrigatoria,8.00,2026-02-02 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:31,2026-03-05 20:45:31,,,,,
62660,60416,30009,obrigatoria,8.00,2025-10-12 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:31,2026-03-05 20:45:31,,,,,
62661,60416,30010,obrigatoria,8.00,2026-01-22 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:31,2026-03-05 20:45:31,,,,,
62662,60417,30004,obrigatoria,8.00,2025-09-01 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:32,2026-03-05 20:45:32,,,,,
62663,60417,30005,obrigatoria,8.00,2025-11-24 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:32,2026-03-05 20:45:32,,,,,
62664,60417,30006,obrigatoria,8.00,2025-09-22 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:32,2026-03-05 20:45:32,,,,,
62665,60417,30007,obrigatoria,8.00,2026-01-12 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:32,2026-03-05 20:45:32,,,,,
62666,60417,30008,obrigatoria,8.00,2025-11-03 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:32,2026-03-05 20:45:32,,,,,
62667,60417,30003,obrigatoria,8.00,2026-02-02 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:32,2026-03-05 20:45:32,,,,,
62668,60417,30009,obrigatoria,8.00,2025-10-12 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:32,2026-03-05 20:45:32,,,,,
62669,60417,30010,obrigatoria,8.00,2026-01-22 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:32,2026-03-05 20:45:32,,,,,
62670,60418,30004,obrigatoria,8.00,2025-05-01 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:32,2026-03-05 20:45:32,,,,,
62671,60418,30005,obrigatoria,8.00,2025-07-24 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:32,2026-03-05 20:45:32,,,,,
62672,60418,30006,obrigatoria,8.00,2025-05-22 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:32,2026-03-05 20:45:32,,,,,
62673,60418,30007,obrigatoria,8.00,2025-08-14 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:32,2026-03-05 20:45:32,,,,,
62674,60418,30008,obrigatoria,8.00,2025-07-03 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:32,2026-03-05 20:45:32,,,,,
62675,60418,30003,obrigatoria,8.00,2025-09-25 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:32,2026-03-05 20:45:32,,,,,
62676,60418,30009,obrigatoria,8.00,2025-06-12 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:32,2026-03-05 20:45:32,,,,,
62677,60418,30010,opcional,8.00,2025-09-04 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:32,2026-03-05 20:45:32,,,,,
62678,60419,30004,obrigatoria,8.00,2025-05-01 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:33,2026-03-05 20:45:33,,,,,
62679,60419,30005,obrigatoria,8.00,2025-07-24 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:33,2026-03-05 20:45:33,,,,,
62680,60419,30006,obrigatoria,8.00,2025-05-22 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:33,2026-03-05 20:45:33,,,,,
62681,60419,30007,obrigatoria,8.00,2025-08-14 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:33,2026-03-05 20:45:33,,,,,
62682,60419,30008,obrigatoria,8.00,2025-07-03 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:33,2026-03-05 20:45:33,,,,,
62683,60419,30003,obrigatoria,8.00,2025-09-25 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:33,2026-03-05 20:45:33,,,,,
62684,60419,30009,obrigatoria,8.00,2025-06-12 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:33,2026-03-05 20:45:33,,,,,
62685,60419,30010,obrigatoria,8.00,2025-09-04 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:33,2026-03-05 20:45:33,,,,,
62686,60420,30004,obrigatoria,8.00,2025-05-01 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:33,2026-03-05 20:45:33,,,,,
62687,60420,30005,opcional,8.00,2025-07-24 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:33,2026-03-05 20:45:33,,,,,
62688,60420,30006,obrigatoria,8.00,2025-05-22 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:33,2026-03-05 20:45:33,,,,,
62689,60420,30007,opcional,8.00,2025-08-14 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:33,2026-03-05 20:45:33,,,,,
62690,60420,30008,opcional,8.00,2025-07-03 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:33,2026-03-05 20:45:33,,,,,
62691,60420,30003,obrigatoria,8.00,2025-09-25 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:33,2026-03-05 20:45:33,,,,,
62692,60420,30009,obrigatoria,8.00,2025-06-12 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:33,2026-03-05 20:45:33,,,,,
62693,60420,30010,obrigatoria,8.00,2025-09-04 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:33,2026-03-05 20:45:33,,,,,
62694,60421,30004,obrigatoria,8.00,2025-05-01 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:33,2026-03-05 20:45:33,,,,,
62695,60421,30005,obrigatoria,8.00,2025-07-24 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:34,2026-03-05 20:45:34,,,,,
62696,60421,30006,obrigatoria,8.00,2025-05-22 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:34,2026-03-05 20:45:34,,,,,
62697,60421,30007,obrigatoria,8.00,2025-08-14 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:34,2026-03-05 20:45:34,,,,,
62698,60421,30008,obrigatoria,8.00,2025-07-03 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:34,2026-03-05 20:45:34,,,,,
62699,60421,30003,obrigatoria,8.00,2025-09-25 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:34,2026-03-05 20:45:34,,,,,
62700,60421,30009,obrigatoria,8.00,2025-06-12 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:34,2026-03-05 20:45:34,,,,,
62701,60421,30010,obrigatoria,8.00,2025-09-04 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:34,2026-03-05 20:45:34,,,,,
62702,60422,30004,obrigatoria,8.00,2025-05-01 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:34,2026-03-05 20:45:34,,,,,
62703,60422,30005,obrigatoria,8.00,2025-07-24 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:34,2026-03-05 20:45:34,,,,,
62704,60422,30006,opcional,8.00,2025-05-22 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:34,2026-03-05 20:45:34,,,,,
62705,60422,30007,obrigatoria,8.00,2025-08-14 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:34,2026-03-05 20:45:34,,,,,
